Date,Website,Disallowed Bot
2025-09-15,abc.net.au,iSec_Bot
2025-09-15,abc.net.au,TurnitinBot
2025-09-15,abc.net.au,ICC-Crawler
2025-09-15,abc.net.au,trendkite-akashic-crawler
2025-09-15,abc.net.au,TinEye-bot
2025-09-15,abc.net.au,R6_CommentReader
2025-09-15,abc.net.au,BLEXBot
2025-09-15,abc.net.au,Nutch
2025-09-15,abc.net.au,ChatGPT-User
2025-09-15,abc.net.au,ClaudeBot
2025-09-15,abc.net.au,Claude-Web
2025-09-15,abc.net.au,Timpibot
2025-09-15,abc.net.au,omgili
2025-09-15,abc.net.au,cohere-ai
2025-09-15,abc.net.au,anthropic-ai
2025-09-15,abc.net.au,Bytespider
2025-09-15,abc.net.au,CCBot
2025-09-15,abc.net.au,Diffbot
2025-09-15,abc.net.au,Meta-ExternalAgent
2025-09-15,abc.net.au,Google-Extended
2025-09-15,abc.net.au,GPTBot
2025-09-15,abc.net.au,PerplexityBot
2025-09-15,abc.net.au,Omgilibot
2025-09-15,abc.net.au,Webzio-Extended
2025-09-15,abc.net.au,YouBot
2025-09-15,bhaskar.com,CCBot
2025-09-15,bhaskar.com,GPTBot
2025-09-15,bhaskar.com,Google-Extended
2025-09-15,bhaskar.com,anthropic-ai
2025-09-15,bhaskar.com,Omgilibot
2025-09-15,bhaskar.com,Omgili
2025-09-15,bhaskar.com,FacebookBot
2025-09-15,bhaskar.com,Diffbot
2025-09-15,bhaskar.com,Bytespider
2025-09-15,bhaskar.com,ImagesiftBot
2025-09-15,bhaskar.com,cohere-ai
2025-09-15,bhaskar.com,PerplexityBot
2025-09-15,bhaskar.com,ClaudeBot
2025-09-15,bhaskar.com,Claude-Web
2025-09-15,bhaskar.com,Meta-ExternalAgent
2025-09-15,bhaskar.com,Meta-ExternalFetcher
2025-09-15,bhaskar.com,Applebot
2025-09-15,bhaskar.com,Applebot-Extended
2025-09-15,bhaskar.com,Amazonbot
2025-09-15,jansatta.com,CCBot
2025-09-15,jansatta.com,GPTBot
2025-09-15,jansatta.com,ChatGPT-User
2025-09-15,cnnturk.com,anthropic-ai
2025-09-15,cnnturk.com,ChatGPT-User
2025-09-15,cnnturk.com,ClaudeBot
2025-09-15,cnnturk.com,Claude-Web
2025-09-15,cnnturk.com,cohere-ai
2025-09-15,cnnturk.com,GPTBot
2025-09-15,cnnturk.com,OAI-SearchBot
2025-09-15,cnnturk.com,quillbot.com
2025-09-15,cnnturk.com,PerplexityBot
2025-09-15,cnnturk.com,TurnitinBot
2025-09-15,lemonde.fr,Meltwater
2025-09-15,lemonde.fr,Cision
2025-09-15,lemonde.fr,Talkwater
2025-09-15,lemonde.fr,Jetbot
2025-09-15,lemonde.fr,kbcrawl
2025-09-15,lemonde.fr,Newzbin
2025-09-15,lemonde.fr,Qwam content intelligence
2025-09-15,lemonde.fr,flipboard
2025-09-15,lemonde.fr,Youmag
2025-09-15,lemonde.fr,Synthesio
2025-09-15,lemonde.fr,trendybuzz
2025-09-15,lemonde.fr,scoop.it
2025-09-15,lemonde.fr,linkfluence
2025-09-15,lemonde.fr,grub-client
2025-09-15,lemonde.fr,k2spider
2025-09-15,lemonde.fr,libwww
2025-09-15,lemonde.fr,wget
2025-09-15,lemonde.fr,5erue
2025-09-15,lemonde.fr,adequat
2025-09-15,lemonde.fr,adequat-systems
2025-09-15,lemonde.fr,coexel
2025-09-15,lemonde.fr,leadbox
2025-09-15,lemonde.fr,mention
2025-09-15,lemonde.fr,mytwip
2025-09-15,lemonde.fr,opinion-tracker
2025-09-15,lemonde.fr,proxem
2025-09-15,lemonde.fr,score3
2025-09-15,lemonde.fr,vecteurplus
2025-09-15,lemonde.fr,verticalsearch
2025-09-15,lemonde.fr,vsw
2025-09-15,lemonde.fr,winello
2025-09-15,lemonde.fr,Fetch
2025-09-15,lemonde.fr,infoseek
2025-09-15,lemonde.fr,MSIECrawler
2025-09-15,lemonde.fr,Offline Explorer
2025-09-15,lemonde.fr,sitecheck.internetseer.com
2025-09-15,lemonde.fr,Teleport
2025-09-15,lemonde.fr,TeleportPro
2025-09-15,lemonde.fr,WebCopier
2025-09-15,lemonde.fr,WebStripper
2025-09-15,lemonde.fr,Zealbot
2025-09-15,lemonde.fr,asknread.com
2025-09-15,lemonde.fr,omgilibot
2025-09-15,lemonde.fr,omgili
2025-09-15,lemonde.fr,CCBot
2025-09-15,lemonde.fr,Google-Extended
2025-09-15,lemonde.fr,anthropic-ai
2025-09-15,lemonde.fr,Claude-Web
2025-09-15,lemonde.fr,ClaudeBot
2025-09-15,lemonde.fr,Applebot-Extended
2025-09-15,lemonde.fr,Webzio-Extended
2025-09-15,lemonde.fr,Amazonbot
2025-09-15,lemonde.fr,Timpibot
2025-09-15,lemonde.fr,AI2Bot
2025-09-15,lemonde.fr,Applebot
2025-09-15,lemonde.fr,cohere-training-data-crawler
2025-09-15,lemonde.fr,DuckAssistBot
2025-09-15,lemonde.fr,Kangaroo Bot
2025-09-15,lemonde.fr,PanguBot
2025-09-15,lemonde.fr,MistralAI-User
2025-09-15,lemonde.fr,facebookbot
2025-09-15,lemonde.fr,FacebookBot
2025-09-15,lemonde.fr,Meta-ExternalAgent
2025-09-15,lemonde.fr,meta-externalagent
2025-09-15,lemonde.fr,Meta-ExternalFetcher
2025-09-15,lemonde.fr,meta-externalfetcher
2025-09-15,lemonde.fr,5emeRue
2025-09-15,lemonde.fr,ACQUIRE MEDIA
2025-09-15,lemonde.fr,ACTIV Financial (CME Group)
2025-09-15,lemonde.fr,AlphaSense
2025-09-15,lemonde.fr,AmiSoftware
2025-09-15,lemonde.fr,archive.org_bot
2025-09-15,lemonde.fr,Archive-It
2025-09-15,lemonde.fr,ArgClrInt
2025-09-15,lemonde.fr,Ask n read
2025-09-15,lemonde.fr,Augure
2025-09-15,lemonde.fr,auramundi
2025-09-15,lemonde.fr,AwarioRssBot
2025-09-15,lemonde.fr,AwarioSmartBot
2025-09-15,lemonde.fr,Barchart.com
2025-09-15,lemonde.fr,BattleFin
2025-09-15,lemonde.fr,Bernin IT
2025-09-15,lemonde.fr,Blackboard Safeassign
2025-09-15,lemonde.fr,BLP_bbot
2025-09-15,lemonde.fr,bluematrix
2025-09-15,lemonde.fr,Brandwatch
2025-09-15,lemonde.fr,Briefcase.news
2025-09-15,lemonde.fr,Buck
2025-09-15,lemonde.fr,Bytespider
2025-09-15,lemonde.fr,CCBo
2025-09-15,lemonde.fr,CikisiBot
2025-09-15,lemonde.fr,Coexel
2025-09-15,lemonde.fr,cohere-ai
2025-09-15,lemonde.fr,Comtex News Network
2025-09-15,lemonde.fr,ConveraCrawler
2025-09-15,lemonde.fr,Copyright Licensing Agency
2025-09-15,lemonde.fr,Corporama
2025-09-15,lemonde.fr,D&B Hoovers
2025-09-15,lemonde.fr,Data Expression
2025-09-15,lemonde.fr,Data Observer
2025-09-15,lemonde.fr,Dataminr
2025-09-15,lemonde.fr,Dealogic
2025-09-15,lemonde.fr,Diffbot
2025-09-15,lemonde.fr,Digimind
2025-09-15,lemonde.fr,DirectFN
2025-09-15,lemonde.fr,Dun & Bradstreet
2025-09-15,lemonde.fr,Dun & Bradstreet - D&B ESG Intelligence
2025-09-15,lemonde.fr,Dun & Bradstreet Data Marketplace
2025-09-15,lemonde.fr,Eagle Alpha
2025-09-15,lemonde.fr,ecoresearch
2025-09-15,lemonde.fr,ellisphere
2025-09-15,lemonde.fr,FactSet
2025-09-15,lemonde.fr,FeedCheck
2025-09-15,lemonde.fr,FeedReader
2025-09-15,lemonde.fr,Feedspot
2025-09-15,lemonde.fr,Fitch Solutions
2025-09-15,lemonde.fr,Founder Apabi
2025-09-15,lemonde.fr,Freshbot
2025-09-15,lemonde.fr,FriendlyCrawler
2025-09-15,lemonde.fr,Gnowit
2025-09-15,lemonde.fr,GnowitNewsbot
2025-09-15,lemonde.fr,Ground News
2025-09-15,lemonde.fr,ia_archiver
2025-09-15,lemonde.fr,ICE Connect Desktop Solution
2025-09-15,lemonde.fr,ICE Data Services
2025-09-15,lemonde.fr,IHS Markit
2025-09-15,lemonde.fr,ImageSift
2025-09-15,lemonde.fr,InMédia Technologies
2025-09-15,lemonde.fr,Innguma
2025-09-15,lemonde.fr,Inoreader
2025-09-15,lemonde.fr,ISI Emerging Markets
2025-09-15,lemonde.fr,KB Crawl SAS
2025-09-15,lemonde.fr,Knowings
2025-09-15,lemonde.fr,Koyfin
2025-09-15,lemonde.fr,Launchmetrics
2025-09-15,lemonde.fr,LexisNexis
2025-09-15,lemonde.fr,Liana
2025-09-15,lemonde.fr,magpie-crawler
2025-09-15,lemonde.fr,Make/production
2025-09-15,lemonde.fr,MarketResearch.com
2025-09-15,lemonde.fr,MarketWatch
2025-09-15,lemonde.fr,MarketWise
2025-09-15,lemonde.fr,Markit Digital
2025-09-15,lemonde.fr,Mediatoolkitbot
2025-09-15,lemonde.fr,moduleQ
2025-09-15,lemonde.fr,MONITIO
2025-09-15,lemonde.fr,MoodleBot
2025-09-15,lemonde.fr,Moody's
2025-09-15,lemonde.fr,Moreover
2025-09-15,lemonde.fr,MORNINGSTAR
2025-09-15,lemonde.fr,MuckRack
2025-09-15,lemonde.fr,Netvibes
2025-09-15,lemonde.fr,news-api.org
2025-09-15,lemonde.fr,Newslitbot
2025-09-15,lemonde.fr,NewsNow
2025-09-15,lemonde.fr,Northern Light
2025-09-15,lemonde.fr,Opinion-tracker
2025-09-15,lemonde.fr,Orbis
2025-09-15,lemonde.fr,Opoint
2025-09-15,lemonde.fr,Paqlebot
2025-09-15,lemonde.fr,Press Monitor Europe
2025-09-15,lemonde.fr,PressEngineBot D
2025-09-15,lemonde.fr,PriberamBot
2025-09-15,lemonde.fr,QuoteMedia
2025-09-15,lemonde.fr,QWAM CONTENT INTELLIGENCE
2025-09-15,lemonde.fr,RankurBot
2025-09-15,lemonde.fr,RavenPack
2025-09-15,lemonde.fr,ReportLinker
2025-09-15,lemonde.fr,Research & Markets
2025-09-15,lemonde.fr,S&P Capital IQ
2025-09-15,lemonde.fr,S&P Global Market Intelligence
2025-09-15,lemonde.fr,S&P Global Marketplace
2025-09-15,lemonde.fr,scoopit
2025-09-15,lemonde.fr,scoopit-crawler
2025-09-15,lemonde.fr,scpitspi-rs
2025-09-15,lemonde.fr,semantic-visions.com
2025-09-15,lemonde.fr,semantic-visions.com crawler
2025-09-15,lemonde.fr,SemrushBot
2025-09-15,lemonde.fr,SentiBot
2025-09-15,lemonde.fr,SentiOne
2025-09-15,lemonde.fr,Signal Insights
2025-09-15,lemonde.fr,Sindup
2025-09-15,lemonde.fr,smartkarma
2025-09-15,lemonde.fr,Sociallymap
2025-09-15,lemonde.fr,spotter
2025-09-15,lemonde.fr,Sprinklr
2025-09-15,lemonde.fr,squirrobot
2025-09-15,lemonde.fr,Statista
2025-09-15,lemonde.fr,STOCKBOARD
2025-09-15,lemonde.fr,telpress.it
2025-09-15,lemonde.fr,Thomson Reuters
2025-09-15,lemonde.fr,Thomson Reuters WestLaw
2025-09-15,lemonde.fr,TraderPlanet
2025-09-15,lemonde.fr,Tradingcharts.com
2025-09-15,lemonde.fr,TradingView
2025-09-15,lemonde.fr,Transform Your API
2025-09-15,lemonde.fr,trendeo
2025-09-15,lemonde.fr,trendictionbot
2025-09-15,lemonde.fr,TurnitinBot
2025-09-15,lemonde.fr,um-FC
2025-09-15,lemonde.fr,um-IC
2025-09-15,lemonde.fr,um-LN
2025-09-15,lemonde.fr,UptimeRobot
2025-09-15,lemonde.fr,Vable Ltd
2025-09-15,lemonde.fr,VISIBRAIN
2025-09-15,lemonde.fr,webzio
2025-09-15,lemonde.fr,YaK
2025-09-15,lemonde.fr,YCHARTS
2025-09-15,lemonde.fr,YouBot
2025-09-15,lemonde.fr,Zite
2025-09-15,lemonde.fr,Cotoyogi
2025-09-15,lemonde.fr,Datenbank Crawler
2025-09-15,lemonde.fr,Devin
2025-09-15,lemonde.fr,Factset_spyderbot
2025-09-15,lemonde.fr,ICC-Crawler
2025-09-15,lemonde.fr,PetalBot
2025-09-15,lemonde.fr,SemrushBot-OCOB
2025-09-15,lemonde.fr,AddSearchBot
2025-09-15,lemonde.fr,bigsur.ai
2025-09-15,lemonde.fr,Claude-SearchBot
2025-09-15,lemonde.fr,Claude-User
2025-09-15,lemonde.fr,CloudVertexBot
2025-09-15,lemonde.fr,Gemini-Deep-Research
2025-09-15,lemonde.fr,GoogleOther
2025-09-15,lemonde.fr,LinerBot
2025-09-15,lemonde.fr,netEstate Imprint Crawler
2025-09-15,lemonde.fr,QualifiedBot
2025-09-15,franceinfo.fr,Meta-ExternalAgent
2025-09-15,franceinfo.fr,AhrefsBot
2025-09-15,tvn24.pl,GPTBot
2025-09-15,independent.co.uk,Nutch
2025-09-15,ntv.com.tr,GPTBot
2025-09-15,ntv.com.tr,ChatGPT-User
2025-09-15,ntv.com.tr,ClaudeBot
2025-09-15,ntv.com.tr,Claude-Web
2025-09-15,ntv.com.tr,anthropic-ai
2025-09-15,ntv.com.tr,PerplexityBot
2025-09-15,ntv.com.tr,TurnitinBot
2025-09-15,ntv.com.tr,cohere-ai
2025-09-15,ntv.com.tr,OAI-SearchBot
2025-09-15,ntv.com.tr,QuillBot
2025-09-15,rambler.ru,Shodan
2025-09-15,abc.es,008
2025-09-15,abc.es,ChatGPT-User
2025-09-15,abc.es,GPTBot
2025-09-15,abc.es,Google-Extended
2025-09-15,reuters.com,PiplBot
2025-09-15,reuters.com,CCbot
2025-09-15,reuters.com,Meta-ExternalAgent
2025-09-15,reuters.com,Meta-ExternalFetcher
2025-09-15,reuters.com,Google-Extended
2025-09-15,reuters.com,FacebookBot
2025-09-15,reuters.com,anthropic-ai
2025-09-15,reuters.com,ClaudeBot
2025-09-15,reuters.com,cohere-ai
2025-09-15,reuters.com,Timpibot
2025-09-15,reuters.com,Diffbot
2025-09-15,reuters.com,Bytespider
2025-09-15,reuters.com,Claude-Web
2025-09-15,reuters.com,PerplexityBot
2025-09-15,reuters.com,Applebot-Extended
2025-09-15,reuters.com,Claude-User
2025-09-15,reuters.com,Claude-SearchBot
2025-09-15,reuters.com,AliyunSecBot/Aliyun
2025-09-15,reuters.com,Alibaba.Security.Heimdall
2025-09-15,reuters.com,Feedfetcher-Google
2025-09-15,npr.org,GPTBot
2025-09-15,npr.org,ChatGPT-User
2025-09-15,npr.org,CCBot
2025-09-15,npr.org,OAI-SearchBot
2025-09-15,npr.org,Google-Extended
2025-09-15,npr.org,anthropic-ai
2025-09-15,npr.org,Applebot-Extended
2025-09-15,npr.org,Bytespider
2025-09-15,npr.org,ClaudeBot
2025-09-15,npr.org,Claude-Web
2025-09-15,npr.org,cohere-ai
2025-09-15,npr.org,Diffbot
2025-09-15,npr.org,FacebookBot
2025-09-15,npr.org,omgili
2025-09-15,npr.org,omgilibot
2025-09-15,npr.org,PerplexityBot
2025-09-15,npr.org,PerplexityUser
2025-09-15,today.com,Amazonbot
2025-09-15,today.com,anthropic-ai
2025-09-15,today.com,Applebot-Extended
2025-09-15,today.com,AwarioSmartBot
2025-09-15,today.com,Bytespider
2025-09-15,today.com,CCBot
2025-09-15,today.com,ChatGPT-User
2025-09-15,today.com,ClaudeBot
2025-09-15,today.com,Claude-Web
2025-09-15,today.com,cohere-ai
2025-09-15,today.com,DataForSeoBot
2025-09-15,today.com,Diffbot
2025-09-15,today.com,FacebookBot
2025-09-15,today.com,Google-Extended
2025-09-15,today.com,GPTBot
2025-09-15,today.com,magpie-crawler
2025-09-15,today.com,meta-externalagent
2025-09-15,today.com,NewsNow
2025-09-15,today.com,news-please
2025-09-15,today.com,OAI-SearchBot
2025-09-15,today.com,omgili
2025-09-15,today.com,omgilibot
2025-09-15,today.com,peer39_crawler/1.0
2025-09-15,today.com,PerplexityBot
2025-09-15,today.com,Scrapy
2025-09-15,today.com,TurnitinBot
