Date,Website,Disallowed Bot
2025-10-07,ndr.de,MistralAI-User
2025-10-07,ndr.de,ChatGPT-User
2025-10-07,ndr.de,GPTBot
2025-10-07,ndr.de,OAI-SearchBot
2025-10-07,ndr.de,ChatGPT-User/2.0
2025-10-07,ndr.de,PerplexityBot
2025-10-07,ndr.de,Perplexity-User
2025-10-07,ndr.de,omgili
2025-10-07,ndr.de,omgilibot
2025-10-07,ndr.de,Webzio-Extended
2025-10-07,ndr.de,YouBot
2025-10-07,ndr.de,Scrapy
2025-10-07,abc.net.au,iSec_Bot
2025-10-07,abc.net.au,TurnitinBot
2025-10-07,abc.net.au,ICC-Crawler
2025-10-07,abc.net.au,trendkite-akashic-crawler
2025-10-07,abc.net.au,TinEye-bot
2025-10-07,abc.net.au,R6_CommentReader
2025-10-07,abc.net.au,BLEXBot
2025-10-07,abc.net.au,Nutch
2025-10-07,abc.net.au,ChatGPT-User
2025-10-07,abc.net.au,ClaudeBot
2025-10-07,abc.net.au,Claude-Web
2025-10-07,abc.net.au,Timpibot
2025-10-07,abc.net.au,omgili
2025-10-07,abc.net.au,cohere-ai
2025-10-07,abc.net.au,anthropic-ai
2025-10-07,abc.net.au,Bytespider
2025-10-07,abc.net.au,CCBot
2025-10-07,abc.net.au,Diffbot
2025-10-07,abc.net.au,Meta-ExternalAgent
2025-10-07,abc.net.au,Google-Extended
2025-10-07,abc.net.au,GPTBot
2025-10-07,abc.net.au,PerplexityBot
2025-10-07,abc.net.au,Omgilibot
2025-10-07,abc.net.au,Webzio-Extended
2025-10-07,abc.net.au,YouBot
2025-10-07,cnnturk.com,anthropic-ai
2025-10-07,cnnturk.com,ChatGPT-User
2025-10-07,cnnturk.com,ClaudeBot
2025-10-07,cnnturk.com,Claude-Web
2025-10-07,cnnturk.com,cohere-ai
2025-10-07,cnnturk.com,GPTBot
2025-10-07,cnnturk.com,OAI-SearchBot
2025-10-07,cnnturk.com,quillbot.com
2025-10-07,cnnturk.com,PerplexityBot
2025-10-07,cnnturk.com,TurnitinBot
2025-10-07,lemonde.fr,Meltwater
2025-10-07,lemonde.fr,Cision
2025-10-07,lemonde.fr,Talkwater
2025-10-07,lemonde.fr,Jetbot
2025-10-07,lemonde.fr,kbcrawl
2025-10-07,lemonde.fr,Newzbin
2025-10-07,lemonde.fr,Qwam content intelligence
2025-10-07,lemonde.fr,flipboard
2025-10-07,lemonde.fr,Youmag
2025-10-07,lemonde.fr,Synthesio
2025-10-07,lemonde.fr,trendybuzz
2025-10-07,lemonde.fr,scoop.it
2025-10-07,lemonde.fr,linkfluence
2025-10-07,lemonde.fr,grub-client
2025-10-07,lemonde.fr,k2spider
2025-10-07,lemonde.fr,libwww
2025-10-07,lemonde.fr,wget
2025-10-07,lemonde.fr,5erue
2025-10-07,lemonde.fr,adequat
2025-10-07,lemonde.fr,adequat-systems
2025-10-07,lemonde.fr,coexel
2025-10-07,lemonde.fr,leadbox
2025-10-07,lemonde.fr,mention
2025-10-07,lemonde.fr,mytwip
2025-10-07,lemonde.fr,opinion-tracker
2025-10-07,lemonde.fr,proxem
2025-10-07,lemonde.fr,score3
2025-10-07,lemonde.fr,vecteurplus
2025-10-07,lemonde.fr,verticalsearch
2025-10-07,lemonde.fr,vsw
2025-10-07,lemonde.fr,winello
2025-10-07,lemonde.fr,Fetch
2025-10-07,lemonde.fr,infoseek
2025-10-07,lemonde.fr,MSIECrawler
2025-10-07,lemonde.fr,Offline Explorer
2025-10-07,lemonde.fr,sitecheck.internetseer.com
2025-10-07,lemonde.fr,Teleport
2025-10-07,lemonde.fr,TeleportPro
2025-10-07,lemonde.fr,WebCopier
2025-10-07,lemonde.fr,WebStripper
2025-10-07,lemonde.fr,Zealbot
2025-10-07,lemonde.fr,asknread.com
2025-10-07,lemonde.fr,omgilibot
2025-10-07,lemonde.fr,omgili
2025-10-07,lemonde.fr,CCBot
2025-10-07,lemonde.fr,Google-Extended
2025-10-07,lemonde.fr,anthropic-ai
2025-10-07,lemonde.fr,Claude-Web
2025-10-07,lemonde.fr,ClaudeBot
2025-10-07,lemonde.fr,Applebot-Extended
2025-10-07,lemonde.fr,Webzio-Extended
2025-10-07,lemonde.fr,Amazonbot
2025-10-07,lemonde.fr,Timpibot
2025-10-07,lemonde.fr,AI2Bot
2025-10-07,lemonde.fr,Applebot
2025-10-07,lemonde.fr,cohere-training-data-crawler
2025-10-07,lemonde.fr,DuckAssistBot
2025-10-07,lemonde.fr,Kangaroo Bot
2025-10-07,lemonde.fr,PanguBot
2025-10-07,lemonde.fr,MistralAI-User
2025-10-07,lemonde.fr,facebookbot
2025-10-07,lemonde.fr,FacebookBot
2025-10-07,lemonde.fr,Meta-ExternalAgent
2025-10-07,lemonde.fr,meta-externalagent
2025-10-07,lemonde.fr,Meta-ExternalFetcher
2025-10-07,lemonde.fr,meta-externalfetcher
2025-10-07,lemonde.fr,5emeRue
2025-10-07,lemonde.fr,ACQUIRE MEDIA
2025-10-07,lemonde.fr,ACTIV Financial (CME Group)
2025-10-07,lemonde.fr,AlphaSense
2025-10-07,lemonde.fr,AmiSoftware
2025-10-07,lemonde.fr,archive.org_bot
2025-10-07,lemonde.fr,Archive-It
2025-10-07,lemonde.fr,ArgClrInt
2025-10-07,lemonde.fr,Ask n read
2025-10-07,lemonde.fr,Augure
2025-10-07,lemonde.fr,auramundi
2025-10-07,lemonde.fr,AwarioRssBot
2025-10-07,lemonde.fr,AwarioSmartBot
2025-10-07,lemonde.fr,Barchart.com
2025-10-07,lemonde.fr,BattleFin
2025-10-07,lemonde.fr,Bernin IT
2025-10-07,lemonde.fr,Blackboard Safeassign
2025-10-07,lemonde.fr,BLP_bbot
2025-10-07,lemonde.fr,bluematrix
2025-10-07,lemonde.fr,Brandwatch
2025-10-07,lemonde.fr,Briefcase.news
2025-10-07,lemonde.fr,Buck
2025-10-07,lemonde.fr,Bytespider
2025-10-07,lemonde.fr,CCBo
2025-10-07,lemonde.fr,CikisiBot
2025-10-07,lemonde.fr,Coexel
2025-10-07,lemonde.fr,cohere-ai
2025-10-07,lemonde.fr,Comtex News Network
2025-10-07,lemonde.fr,ConveraCrawler
2025-10-07,lemonde.fr,Copyright Licensing Agency
2025-10-07,lemonde.fr,Corporama
2025-10-07,lemonde.fr,D&B Hoovers
2025-10-07,lemonde.fr,Data Expression
2025-10-07,lemonde.fr,Data Observer
2025-10-07,lemonde.fr,Dataminr
2025-10-07,lemonde.fr,Dealogic
2025-10-07,lemonde.fr,Diffbot
2025-10-07,lemonde.fr,Digimind
2025-10-07,lemonde.fr,DirectFN
2025-10-07,lemonde.fr,Dun & Bradstreet
2025-10-07,lemonde.fr,Dun & Bradstreet - D&B ESG Intelligence
2025-10-07,lemonde.fr,Dun & Bradstreet Data Marketplace
2025-10-07,lemonde.fr,Eagle Alpha
2025-10-07,lemonde.fr,ecoresearch
2025-10-07,lemonde.fr,ellisphere
2025-10-07,lemonde.fr,FactSet
2025-10-07,lemonde.fr,FeedCheck
2025-10-07,lemonde.fr,FeedReader
2025-10-07,lemonde.fr,Feedspot
2025-10-07,lemonde.fr,Fitch Solutions
2025-10-07,lemonde.fr,Founder Apabi
2025-10-07,lemonde.fr,Freshbot
2025-10-07,lemonde.fr,FriendlyCrawler
2025-10-07,lemonde.fr,Gnowit
2025-10-07,lemonde.fr,GnowitNewsbot
2025-10-07,lemonde.fr,Ground News
2025-10-07,lemonde.fr,ia_archiver
2025-10-07,lemonde.fr,ICE Connect Desktop Solution
2025-10-07,lemonde.fr,ICE Data Services
2025-10-07,lemonde.fr,IHS Markit
2025-10-07,lemonde.fr,ImageSift
2025-10-07,lemonde.fr,InMédia Technologies
2025-10-07,lemonde.fr,Innguma
2025-10-07,lemonde.fr,Inoreader
2025-10-07,lemonde.fr,ISI Emerging Markets
2025-10-07,lemonde.fr,KB Crawl SAS
2025-10-07,lemonde.fr,Knowings
2025-10-07,lemonde.fr,Koyfin
2025-10-07,lemonde.fr,Launchmetrics
2025-10-07,lemonde.fr,LexisNexis
2025-10-07,lemonde.fr,Liana
2025-10-07,lemonde.fr,magpie-crawler
2025-10-07,lemonde.fr,Make/production
2025-10-07,lemonde.fr,MarketResearch.com
2025-10-07,lemonde.fr,MarketWatch
2025-10-07,lemonde.fr,MarketWise
2025-10-07,lemonde.fr,Markit Digital
2025-10-07,lemonde.fr,Mediatoolkitbot
2025-10-07,lemonde.fr,moduleQ
2025-10-07,lemonde.fr,MONITIO
2025-10-07,lemonde.fr,MoodleBot
2025-10-07,lemonde.fr,Moody's
2025-10-07,lemonde.fr,Moreover
2025-10-07,lemonde.fr,MORNINGSTAR
2025-10-07,lemonde.fr,MuckRack
2025-10-07,lemonde.fr,Netvibes
2025-10-07,lemonde.fr,news-api.org
2025-10-07,lemonde.fr,Newslitbot
2025-10-07,lemonde.fr,NewsNow
2025-10-07,lemonde.fr,Northern Light
2025-10-07,lemonde.fr,Opinion-tracker
2025-10-07,lemonde.fr,Orbis
2025-10-07,lemonde.fr,Opoint
2025-10-07,lemonde.fr,Paqlebot
2025-10-07,lemonde.fr,Press Monitor Europe
2025-10-07,lemonde.fr,PressEngineBot D
2025-10-07,lemonde.fr,PriberamBot
2025-10-07,lemonde.fr,QuoteMedia
2025-10-07,lemonde.fr,QWAM CONTENT INTELLIGENCE
2025-10-07,lemonde.fr,RankurBot
2025-10-07,lemonde.fr,RavenPack
2025-10-07,lemonde.fr,ReportLinker
2025-10-07,lemonde.fr,Research & Markets
2025-10-07,lemonde.fr,S&P Capital IQ
2025-10-07,lemonde.fr,S&P Global Market Intelligence
2025-10-07,lemonde.fr,S&P Global Marketplace
2025-10-07,lemonde.fr,scoopit
2025-10-07,lemonde.fr,scoopit-crawler
2025-10-07,lemonde.fr,scpitspi-rs
2025-10-07,lemonde.fr,semantic-visions.com
2025-10-07,lemonde.fr,semantic-visions.com crawler
2025-10-07,lemonde.fr,SemrushBot
2025-10-07,lemonde.fr,SentiBot
2025-10-07,lemonde.fr,SentiOne
2025-10-07,lemonde.fr,Signal Insights
2025-10-07,lemonde.fr,Sindup
2025-10-07,lemonde.fr,smartkarma
2025-10-07,lemonde.fr,Sociallymap
2025-10-07,lemonde.fr,spotter
2025-10-07,lemonde.fr,Sprinklr
2025-10-07,lemonde.fr,squirrobot
2025-10-07,lemonde.fr,Statista
2025-10-07,lemonde.fr,STOCKBOARD
2025-10-07,lemonde.fr,telpress.it
2025-10-07,lemonde.fr,Thomson Reuters
2025-10-07,lemonde.fr,Thomson Reuters WestLaw
2025-10-07,lemonde.fr,TraderPlanet
2025-10-07,lemonde.fr,Tradingcharts.com
2025-10-07,lemonde.fr,TradingView
2025-10-07,lemonde.fr,Transform Your API
2025-10-07,lemonde.fr,trendeo
2025-10-07,lemonde.fr,trendictionbot
2025-10-07,lemonde.fr,TurnitinBot
2025-10-07,lemonde.fr,um-FC
2025-10-07,lemonde.fr,um-IC
2025-10-07,lemonde.fr,um-LN
2025-10-07,lemonde.fr,UptimeRobot
2025-10-07,lemonde.fr,Vable Ltd
2025-10-07,lemonde.fr,VISIBRAIN
2025-10-07,lemonde.fr,webzio
2025-10-07,lemonde.fr,YaK
2025-10-07,lemonde.fr,YCHARTS
2025-10-07,lemonde.fr,YouBot
2025-10-07,lemonde.fr,Zite
2025-10-07,lemonde.fr,Cotoyogi
2025-10-07,lemonde.fr,Datenbank Crawler
2025-10-07,lemonde.fr,Devin
2025-10-07,lemonde.fr,Factset_spyderbot
2025-10-07,lemonde.fr,ICC-Crawler
2025-10-07,lemonde.fr,PetalBot
2025-10-07,lemonde.fr,SemrushBot-OCOB
2025-10-07,lemonde.fr,AddSearchBot
2025-10-07,lemonde.fr,bigsur.ai
2025-10-07,lemonde.fr,Claude-SearchBot
2025-10-07,lemonde.fr,Claude-User
2025-10-07,lemonde.fr,CloudVertexBot
2025-10-07,lemonde.fr,Gemini-Deep-Research
2025-10-07,lemonde.fr,GoogleOther
2025-10-07,lemonde.fr,LinerBot
2025-10-07,lemonde.fr,netEstate Imprint Crawler
2025-10-07,lemonde.fr,QualifiedBot
2025-10-07,reuters.com,PiplBot
2025-10-07,reuters.com,CCbot
2025-10-07,reuters.com,Meta-ExternalAgent
2025-10-07,reuters.com,Meta-ExternalFetcher
2025-10-07,reuters.com,Google-Extended
2025-10-07,reuters.com,FacebookBot
2025-10-07,reuters.com,anthropic-ai
2025-10-07,reuters.com,ClaudeBot
2025-10-07,reuters.com,cohere-ai
2025-10-07,reuters.com,Timpibot
2025-10-07,reuters.com,Diffbot
2025-10-07,reuters.com,Bytespider
2025-10-07,reuters.com,Claude-Web
2025-10-07,reuters.com,PerplexityBot
2025-10-07,reuters.com,Applebot-Extended
2025-10-07,reuters.com,Claude-User
2025-10-07,reuters.com,Claude-SearchBot
2025-10-07,reuters.com,AliyunSecBot/Aliyun
2025-10-07,reuters.com,Alibaba.Security.Heimdall
2025-10-07,reuters.com,Feedfetcher-Google
2025-10-07,ndtv.in,GPTBot
2025-10-07,npr.org,GPTBot
2025-10-07,npr.org,ChatGPT-User
2025-10-07,npr.org,CCBot
2025-10-07,npr.org,OAI-SearchBot
2025-10-07,npr.org,Google-Extended
2025-10-07,npr.org,anthropic-ai
2025-10-07,npr.org,Applebot-Extended
2025-10-07,npr.org,Bytespider
2025-10-07,npr.org,ClaudeBot
2025-10-07,npr.org,Claude-Web
2025-10-07,npr.org,cohere-ai
2025-10-07,npr.org,Diffbot
2025-10-07,npr.org,FacebookBot
2025-10-07,npr.org,omgili
2025-10-07,npr.org,omgilibot
2025-10-07,npr.org,PerplexityBot
2025-10-07,npr.org,PerplexityUser
2025-10-07,20minutes.fr,FirstRain
2025-10-07,20minutes.fr,rogerbot
2025-10-07,20minutes.fr,AhrefsBot
2025-10-07,20minutes.fr,SearchmetricsBot
2025-10-07,20minutes.fr,MJ12bot
2025-10-07,20minutes.fr,dotbot
2025-10-07,20minutes.fr,Nutch
2025-10-07,20minutes.fr,trendictionbot
2025-10-07,20minutes.fr,XoviBot
2025-10-07,20minutes.fr,Cliqzbot
2025-10-07,20minutes.fr,GnowitNewsbot
2025-10-07,20minutes.fr,MaxPointCrawler
2025-10-07,20minutes.fr,Meltawer
2025-10-07,20minutes.fr,Digimind
2025-10-07,20minutes.fr,Knowings
2025-10-07,20minutes.fr,Sindup
2025-10-07,20minutes.fr,Cision
2025-10-07,20minutes.fr,Talkwater
2025-10-07,20minutes.fr,TurnitinBot
2025-10-07,20minutes.fr,ConveraCrawler
2025-10-07,20minutes.fr,QuepasaCreep
2025-10-07,20minutes.fr,Jetbot
2025-10-07,20minutes.fr,NewsNow
2025-10-07,20minutes.fr,kbcrawl
2025-10-07,20minutes.fr,AmiSoftware
2025-10-07,20minutes.fr,Newzbin
2025-10-07,20minutes.fr,Ask n read
2025-10-07,20minutes.fr,Qwam content intelligence
2025-10-07,20minutes.fr,Zite
2025-10-07,20minutes.fr,Youmag
2025-10-07,20minutes.fr,Synthesio
2025-10-07,20minutes.fr,trendybuzz
2025-10-07,20minutes.fr,scoop.it
2025-10-07,20minutes.fr,linkfluence
2025-10-07,20minutes.fr,5emeRue
2025-10-07,20minutes.fr,Augure
2025-10-07,20minutes.fr,Corporama
2025-10-07,20minutes.fr,readability.com
2025-10-07,20minutes.fr,grub-client
2025-10-07,20minutes.fr,ia_archiver
2025-10-07,20minutes.fr,ia_archiver-web.archive.org
2025-10-07,20minutes.fr,k2spider
2025-10-07,20minutes.fr,libwww
2025-10-07,20minutes.fr,wget
2025-10-07,20minutes.fr,5erue
2025-10-07,20minutes.fr,adequat
2025-10-07,20minutes.fr,adequat-systems
2025-10-07,20minutes.fr,auramundi
2025-10-07,20minutes.fr,coexel
2025-10-07,20minutes.fr,leadbox
2025-10-07,20minutes.fr,mention
2025-10-07,20minutes.fr,Moreover
2025-10-07,20minutes.fr,mytwip
2025-10-07,20minutes.fr,NewsNow
2025-10-07,20minutes.fr,Newzbin
2025-10-07,20minutes.fr,opinion-tracker
2025-10-07,20minutes.fr,proxem
2025-10-07,20minutes.fr,score3
2025-10-07,20minutes.fr,trendeo
2025-10-07,20minutes.fr,vecteurplus
2025-10-07,20minutes.fr,verticalsearch
2025-10-07,20minutes.fr,vsw
2025-10-07,20minutes.fr,winello
2025-10-07,20minutes.fr,Fetch
2025-10-07,20minutes.fr,infoseek
2025-10-07,20minutes.fr,MSIECrawler
2025-10-07,20minutes.fr,Offline Explorer
2025-10-07,20minutes.fr,sitecheck.internetseer.com
2025-10-07,20minutes.fr,SiteSnagger
2025-10-07,20minutes.fr,Teleport
2025-10-07,20minutes.fr,TeleportPro
2025-10-07,20minutes.fr,WebCopier
2025-10-07,20minutes.fr,WebStripper
2025-10-07,20minutes.fr,Zealbot
2025-10-07,20minutes.fr,asknread.com
2025-10-07,20minutes.fr,ellisphere
2025-10-07,20minutes.fr,spotter
2025-10-07,20minutes.fr,Riddler
2025-10-07,20minutes.fr,GPTBot
2025-10-07,20minutes.fr,ChatGPT-User
2025-10-07,20minutes.fr,OAI-SearchBot
2025-10-07,20minutes.fr,CCBot
2025-10-07,20minutes.fr,Google-Extended
2025-10-07,20minutes.fr,PerplexityBot
2025-10-07,20minutes.fr,anthropic-ai
2025-10-07,20minutes.fr,Claude-Web
2025-10-07,20minutes.fr,ClaudeBot
2025-10-07,20minutes.fr,cohere-ai
2025-10-07,20minutes.fr,Applebot-Extended
2025-10-07,abc.es,008
2025-10-07,abc.es,ChatGPT-User
2025-10-07,abc.es,GPTBot
2025-10-07,abc.es,Google-Extended
2025-10-07,ntv.com.tr,GPTBot
2025-10-07,ntv.com.tr,ChatGPT-User
2025-10-07,ntv.com.tr,ClaudeBot
2025-10-07,ntv.com.tr,Claude-Web
2025-10-07,ntv.com.tr,anthropic-ai
2025-10-07,ntv.com.tr,PerplexityBot
2025-10-07,ntv.com.tr,TurnitinBot
2025-10-07,ntv.com.tr,cohere-ai
2025-10-07,ntv.com.tr,OAI-SearchBot
2025-10-07,ntv.com.tr,QuillBot
2025-10-07,tagesschau.de,webzip
2025-10-07,tagesschau.de,AhrefsBot
2025-10-07,tagesschau.de,webwhacker
2025-10-07,tagesschau.de,websauger
2025-10-07,tagesschau.de,webcapture
2025-10-07,tagesschau.de,teleport
2025-10-07,tagesschau.de,sitesnagger
2025-10-07,tagesschau.de,net attache
2025-10-07,tagesschau.de,httrack
2025-10-07,tagesschau.de,Amazonbot
2025-10-07,tagesschau.de,anthropic-ai
2025-10-07,tagesschau.de,ClaudeBot
2025-10-07,tagesschau.de,Claude-User
2025-10-07,tagesschau.de,Claude-SearchBot
2025-10-07,tagesschau.de,claude-web
2025-10-07,tagesschau.de,Applebot-Extended
2025-10-07,tagesschau.de,Bytespider
2025-10-07,tagesschau.de,TikTokSpider
2025-10-07,tagesschau.de,cohere-ai
2025-10-07,tagesschau.de,cohere-training-data-crawler
2025-10-07,tagesschau.de,CCBot
2025-10-07,tagesschau.de,DiffBot
2025-10-07,tagesschau.de,DuckAssistBot
2025-10-07,tagesschau.de,Google-Extended
2025-10-07,tagesschau.de,PetalBot
2025-10-07,tagesschau.de,PanguBot
2025-10-07,tagesschau.de,meta-externalagent
2025-10-07,tagesschau.de,Meta-ExternalFetcher
2025-10-07,tagesschau.de,FacebookBot
2025-10-07,tagesschau.de,MistralAI-User
2025-10-07,tagesschau.de,ChatGPT-User
2025-10-07,tagesschau.de,GPTBot
2025-10-07,tagesschau.de,OAI-SearchBot
2025-10-07,tagesschau.de,ChatGPT-User/2.0
2025-10-07,tagesschau.de,PerplexityBot
2025-10-07,tagesschau.de,Perplexity-User
2025-10-07,tagesschau.de,omgili
2025-10-07,tagesschau.de,omgilibot
2025-10-07,tagesschau.de,Webzio-Extended
2025-10-07,tagesschau.de,YouBot
2025-10-07,tagesschau.de,Scrapy
2025-10-07,rambler.ru,Shodan
2025-10-07,franceinfo.fr,Applebot
2025-10-07,franceinfo.fr,AhrefsBot
